番号,161,
名前,尘塚 姥芽,
呼び名,姥芽,
基礎,体力,2700
基礎,気力,1900
基礎,勃起,1500
基礎,精力,10000
基礎,法力,1000
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,工作量,0
基礎,深度,2000
基礎,酒気,1500
素質,処女,1
素質,無接吻経験,1
素質,性別,1

素質,体型,1
素質,胸圍,1
素質,ヒップサイズ,1
素質,胆量,1
素質,態度,1
素質,自尊心,1
素質,Ｃ感度,1
素質,酒耐性,1
素質,汚臭耐性,1
素質,痛覚,-1

素質,妖怪,1
素質,酒造家,1;酒造家

能力,清掃技能,2
能力,話術技能,3
能力,戦闘能力,3
能力,教養,3
能力,料理技能,3
能力,音楽技能,1
素質,伐採Lv,3
素質,釣魚Lv,3
素質,採集Lv,3
素質,調合Lv,2

能力,Ｃ感覚,1
能力,Ｖ感覚,1
能力,Ｍ感覚,1


フラグ,基本服装セット,261;服装
フラグ,地位,400;地位
フラグ,初期位置,746;開始位置
フラグ,来訪時間,600;7時30分
フラグ,帰宅時間,1200;20時
フラグ,起床時間,360;6時
フラグ,就寝時間,1320;24時
フラグ,經常去的地方,7
フラグ,自宅位置,780;圣域
フラグ,移動節度,1
フラグ,弾幕特能,24
フラグ,口調,3

相性,119,120;合欢

CSTR,10,～栖息于圣域的山姥之长～　●种族：山姥　●能力：破坏圣域程度的能力
