番号,166,
名前,渡里 贝子,
呼び名,贝子,
基礎,体力,2300
基礎,気力,1300
基礎,勃起,1500
基礎,精力,10000
基礎,法力,1000
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,工作量,0
基礎,深度,2000
基礎,酒気,1500
素質,処女,1
素質,無接吻経験,1
素質,性別,1

素質,胸圍,1
素質,ヒップサイズ,1
素質,態度,-1
素質,性的兴趣,1
素質,羞恥心,-1
素質,痛覚,1
素質,習得速度,1 
素質,舌頭靈活,1 
素質,容易自慰,1 
素質,快感応答,1
素質,容易高潮,1
素質,無知,1
素質,迷信,1
素質,魅惑,1
素質,Ｍ感度,1
素質,酒耐性,-2
素質,妖怪,1

能力,戦闘能力,2
能力,教養,2
素質,調合Lv,1


フラグ,基本服装セット,266;服装
;服装是角色编号+100
フラグ,地位,200
フラグ,初期位置,99;開始位置
フラグ,来訪時間,720;12時
フラグ,帰宅時間,1320;22時
フラグ,就寝時間,120;2時
フラグ,起床時間,480;9時
フラグ,經常去的地方,-1
;フラグ,自宅位置,790
フラグ,移動節度,0
フラグ,弾幕特能,328


CSTR,10,～创造虚构都市之怪～　●种族：蜃　●能力：展现海市蜃楼程度的能力
