; Base Material
;-----------------------------
97_別顔2_服,97_portrait.webp,0,0,360,360
97_別顔2_裸,97_portrait.webp,360,0,360,360
97_別顔2_服_ボロ,97_portrait.webp,720,0,360,360
別顔2_吐息_97,97_portrait.webp,720,360,360,360
別顔2_照れ_97,97_portrait.webp,1440,360,360,360

;Compose Material
;吐息 could just be 別立ち/別顔_吐息_### to optimize composing performance
;but for the sake of standard I'm using it in the same way as other parts
;-----------------------------
97_faceparts_Manpu_EighthNote,97_portrait.webp,0,360,360,360
97_faceparts_Manpu_Anger,97_portrait.webp,360,360,360,360
97_faceparts_Breath,97_portrait.webp,720,360,360,360
97_faceparts_ExtraBlush,97_portrait.webp,1080,360,360,360
97_faceparts_Blush,97_portrait.webp,1440,360,360,360
97_faceparts_FaceShadow,97_portrait.webp,1800,360,360,360
;通常
97_faceparts_00,97_portrait.webp,0,720,360,360
;通常1
97_faceparts_01,97_portrait.webp,0,1080,360,360
;笑顔
97_faceparts_10,97_portrait.webp,360,720,360,360
;笑顔1
97_faceparts_11,97_portrait.webp,360,1080,360,360
;憤怒
97_faceparts_20,97_portrait.webp,720,720,360,360
;憤怒1
97_faceparts_21,97_portrait.webp,720,1080,360,360

;睡眠
97_faceparts_30,97_portrait.webp,1080,720,360,360
;発情
97_faceparts_40,97_portrait.webp,1440,720,360,360
97_faceparts_41,97_portrait.webp,1440,1080,360,360
;自慰
97_faceparts_50,97_portrait.webp,720,1800,360,360

;愛撫
97_faceparts_60,97_portrait.webp,0,1800,360,360
;愛撫1
97_faceparts_70,97_portrait.webp,0,2160,360,360
;性交
97_faceparts_80,97_portrait.webp,360,1800,360,360
;性交1
97_faceparts_90,97_portrait.webp,360,2160,360,360

;恥ずい
97_faceparts_100,97_portrait.webp,0,2160,360,360