; EagloV立绘系统 需搭配 Emuera_RainForTW_v0.05 版本以上使用
;
; 替换格式：
; {CHARA}: 角色编号
; {_乳量}: "", "_绝壁", "_贫乳", "_普乳", "_巨乳", "_爆乳"
; {_膨腹}: "", "_膨腹"				; 妊娠属于膨腹
; {_妊肚}: "", "_妊肚", "_膨腹"		; 如果妊肚和膨腹无差异，请通用"_妊肚"
;
; 顺序说明：
; 无 <- A <- B <- C。B最符合时优先选择B，在B不存在时选择A，A不存在时无视此差分
;
; 若特殊内衣、特殊服装支持膨腹状态，需明确标明"_膨腹"。未表明支持膨腹的特殊内衣视为不支持膨腹状态
; 普通内衣与常服必须考虑妊娠状态
; 特殊胸罩+特殊胖次 需配对。不可出现单独的特殊胖次或特殊胸罩
; 普通内衣是连体内衣时，会根据游戏角色是否穿着胖次而显示

; UPDATE时的展示图片
別顔_服_通常_62,EagloV_62_demo.webp,46,3,180,180
別立ち_服_通常_62,EagloV_62_demo.webp,0,0,300,300

; 颜图范围，用于生成颜绘
EagloV62_颜像范围,EagloV_49.webp,0,0,180,180,-60,0

; EagloV{CHARA}_裸躯{_膨腹}_躯干
; 裸躯_躯干 <- 裸躯{_膨腹}_躯干
EagloV62_裸躯_躯干,62_別立ち.webp,0,0,271,300,17,0,,300,300

; EagloV{CHARA}_裸胸{_乳量}
; 无 <- 裸胸{_乳量}
EagloV62_裸胸_巨乳,62_別立ち.webp,397,122,119,95,116,108,,300,300
EagloV62_裸胸_爆乳,62_別立ち.webp,271,93,118,93,116,109,,300,300

; EagloV{CHARA}_裸腹{_乳量}_妊肚
; 无 <- 裸腹_妊肚 <- 裸腹{_乳量}_妊肚
EagloV62_裸腹_妊肚,62_別立ち.webp,273,186,124,126,97,174,,300,300

; EagloV{CHARA}_丁日_丁日
; 无 <- 丁日_丁日
EagloV62_丁日_丁日,62_別立ち.webp,271,0,71,90,136,210,,300,300

; EagloV{CHARA}_连体内衣{_特殊内衣}{_膨腹}{_乳量}
; 通常内衣 <- 连体内衣{_特殊内衣}_膨腹 <- 连体内衣{_特殊内衣}_膨腹{_乳量}		;妊娠时
; 通常内衣 <- 连体内衣{_特殊内衣} <- 连体内衣{_特殊内衣}{_膨腹} <- 连体内衣{_特殊内衣}{_乳量} <- 连体内衣{_特殊内衣}{_膨腹}{_乳量}		;非妊娠时

; EagloV{CHARA}_胸罩{_特殊胸罩}{_膨腹}{_乳量}
; 通常胸罩 <- 胸罩{_特殊胸罩}_膨腹 <- 胸罩{_特殊胸罩}_膨腹{_乳量}		;妊娠时
; 通常胸罩 <- 胸罩{_特殊胸罩} <- 胸罩{_特殊胸罩}{_膨腹} <- 胸罩{_特殊胸罩}{_乳量} <- 胸罩{_特殊胸罩}{_膨腹}{_乳量}		;非妊娠时

; EagloV{CHARA}_胖次{_特殊胖次}{_膨腹}{_乳量}
; 通常胖次 <- 胖次{_特殊胖次}_膨腹 <- 胖次{_特殊胖次}_膨腹{_乳量}		;妊娠时
; 通常胖次 <- 胖次{_特殊胖次} <- 胖次{_特殊胖次}{_膨腹} <- 胖次{_特殊胖次}{_乳量} <- 胖次{_特殊胖次}{_膨腹}{_乳量}		;非妊娠时

; EagloV{CHARA}_连体内衣{_膨腹}{_乳量}
; 无 <- 连体内衣 <- 连体内衣{_膨腹} <- 连体内衣{_乳量} <- 连体内衣{_膨腹}{_乳量}

; EagloV{CHARA}_胸罩{_膨腹}{_乳量}
; 无 <- 胸罩 <- 胸罩{_膨腹} <- 胸罩{_乳量} <- 胸罩{_膨腹}{_乳量}
EagloV62_胸罩,62_別立ち.webp,400,217,88,98,130,99,,300,300
EagloV62_胸罩_巨乳,62_別立ち.webp,516,101,101,101,129,97,,300,300
EagloV62_胸罩_爆乳,62_別立ち.webp,490,0,109,101,126,97,,300,300


; EagloV{CHARA}_胖次{_膨腹}{_乳量}
; 无 <- 胖次 <- 胖次{_膨腹} <- 胖次{_乳量} <- 胖次{_膨腹}{_乳量}
EagloV62_胖次,62_別立ち.webp,342,0,120,58,75,242,,300,300
EagloV62_胖次_膨腹,62_別立ち.webp,369,58,121,58,75,242,,300,300

; EagloV{CHARA}_服躯{_特殊服装}{_妊肚}
; 无 <- 服躯{_特殊服装} <- 服躯{_特殊服装}_妊肚		;妊娠时
; 无 <- 服躯{_特殊服装} <- 服躯{_特殊服装}_妊肚 <- 服躯{_特殊服装}_膨腹		;非妊娠时

; EagloV{CHARA}_服胸{_特殊服装}{_膨腹}{_乳量}
; 无 <- 服胸{_特殊服装}{_乳量} <- 服胸{_特殊服装}{_膨腹}{_乳量}

; EagloV{CHARA}_服腹{_特殊服装}{_乳量}{_妊肚}
; 无 <- 服腹{_特殊服装}_妊肚 <- 服腹{_特殊服装}{_乳量}_妊肚		;妊娠时
; 无 <- 服腹{_特殊服装}_妊肚 <- 服腹{_特殊服装}{_乳量}_妊肚 <- 服腹{_特殊服装}_膨腹 <- 服腹{_特殊服装}{_乳量}_膨腹			;非妊娠时

; EagloV{CHARA}_服躯_常服{_妊肚}
; 服躯_常服 <- 服躯_常服_妊肚 <- 服躯_常服_膨腹
EagloV62_服躯_常服,62_別立ち.webp,0,300,157,208,62,92,,300,300

; EagloV{CHARA}_服胸_常服{_膨腹}{_乳量}
; 无 <- 服胸_常服{_乳量} <- 服胸_常服{_膨腹}{_乳量}
EagloV62_服胸_常服_巨乳,62_別立ち.webp,157,300,116,108,114,107,,300,300
EagloV62_服胸_常服_爆乳,62_別立ち.webp,157,408,120,112,114,106,,300,300

; EagloV{CHARA}_服腹_常服{_乳量}{_妊肚}
; 无 <- 服腹_常服_妊肚 <- 服腹_常服{_乳量}_妊肚 <- 服腹_常服_膨腹 <- 服腹_常服{_乳量}_膨腹
EagloV62_服腹_常服_妊肚,62_別立ち.webp,277,312,160,114,67,186,,300,300


; 固定表情差分


; 固定表情特效
; EagloV{CHARA}_颜效_{颜特效名}
; {颜特效名}: "睁目黑线", "闭目黑线", "睁目眼泪", "笑目眼泪", "闭目眼泪", "面红", "颊红", "心眼", "喘息"

; EagloV{CHARA}_丁液_{丁液特效名}
; {丁液特效名}: "先汁", "射精", "垂精"
EagloV62_丁液_先汁,62_別立ち.webp,467,346,19,18,191,204,,300,300

; EagloV{CHARA}_特效_{特效名}
; {特效名}: "精胃"


; EagloV{CHARA}_气泡_{气泡名}
; {气泡名}: "睡眠", "醉酒", "欲求", "不悦", "疑惑", "沉默", "愉悦", "羞涩", "绝顶", "悲伤", "惊讶", "流汗", "愤怒"

; 角色特有断面图（非特有的在通用断面图中）
; EagloV{CHARA}_左断_{断面名}
; {断面名}: "精液羊水", 足月胎儿
EagloV62_左断_怀孕,62_別立ち.webp,490,217,81,59,115,241,,300,300
EagloV62_左断_安定期,62_別立ち.webp,382,426,105,102,115,198,,300,300
EagloV62_左断_安定期储精罐,62_別立ち.webp,487,426,105,102,115,198,,300,300

; 角色特殊效果
; EagloV{CHARA}_特效_{特效名}
EagloV62_特效_精渍裸,62_別立ち.webp,533,394,50,13,120,285,,300,300
EagloV62_特效_精渍内衣,62_別立ち.webp,437,373,39,13,130,287,,300,300
EagloV62_特效_精渍扶她内衣,62_別立ち.webp,491,394,42,11,130,289,,300,300
EagloV62_特效_精渍外搭,62_別立ち.webp,491,409,54,17,118,283,,300,300
EagloV62_特效_鼻红晕,62_別立ち.webp,437,346,30,27,129,53,,300,300
EagloV62_特效_腮红,62_別立ち.webp,437,391,54,35,118,53,,300,300
EagloV62_特效_线状红晕,62_別立ち.webp,437,329,38,8,121,68,,300,300
EagloV62_特效_眼泪,62_別立ち.webp,437,337,41,9,124,60,,300,300
EagloV62_特效_眼中爱心,62_別立ち.webp,437,320,33,9,130,56,,300,300
EagloV62_特效_吐息,62_別立ち.webp,592,341,181,125,53,31,,300,300
EagloV62_特效_气泡睡眠,62_別立ち.webp,684,186,67,56,196,13,,300,300
EagloV62_特效_气泡愤怒,62_別立ち.webp,617,130,150,56,113,13,,300,300
EagloV62_特效_气泡羞涩,62_別立ち.webp,659,242,67,56,196,13,,300,300
EagloV62_特效_气泡愉悦,62_別立ち.webp,684,74,67,56,196,13,,300,300
EagloV62_特效_气泡沉默,62_別立ち.webp,592,242,67,56,196,13,,300,300
EagloV62_特效_气泡疑惑,62_別立ち.webp,617,186,67,56,196,13,,300,300
EagloV62_特效_气泡不悦,62_別立ち.webp,617,74,67,56,196,13,,300,300
EagloV62_特效_气泡欲求,62_別立ち.webp,599,18,67,56,196,13,,300,300

; 角色特殊表情

EagloV表情_睡眠_62,62_別立ち.webp,441,528,45,37,122,46,,300,300
EagloV表情_眯笑_62,62_別立ち.webp,396,528,45,37,121,47,,300,300
EagloV表情_通常_62,62_別立ち.webp,345,528,51,38,118,44,,300,300
EagloV表情_不悦_62,62_別立ち.webp,294,528,51,38,118,45,,300,300
EagloV表情_貘笑_62,62_別立ち.webp,243,528,51,38,118,44,,300,300
EagloV表情_笑顔_62,62_別立ち.webp,192,520,54,40,118,44,,300,300
EagloV表情_微开口_62,62_別立ち.webp,141,520,51,41,118,44,,300,300
EagloV表情_快感缓_62,62_別立ち.webp,96,508,45,41,121,44,,300,300
EagloV表情_自慰_62,62_別立ち.webp,96,508,45,41,121,44,,300,300
EagloV表情_开口_62,62_別立ち.webp,45,508,51,43,118,44,,300,300
EagloV表情_快感急_62,62_別立ち.webp,0,508,45,43,121,44,,300,300
EagloV表情_発情_62,62_別立ち.webp,0,508,45,43,121,44,,300,300
EagloV表情_怒1_62,62_別立ち.webp,487,528,45,42,121,41,,300,300
EagloV表情_怒2_62,62_別立ち.webp,533,528,45,42,121,41,,300,300
EagloV表情_憤怒_62,62_別立ち.webp,533,528,45,42,121,41,,300,300
EagloV表情_怒3_62,62_別立ち.webp,592,518,45,52,121,41,,300,300
EagloV表情_怒4_62,62_別立ち.webp,592,466,45,52,121,41,,300,300


