flan左上角,ui.webp, 0,0,14,14
flan右上角,ui.webp, 185,0,14,14
flan左下角,ui.webp, 0,45,14,14
flan右下角,ui.webp, 185,45,14,14
flan水晶,ui.webp,36, 0,149,22
;1p0~1p7
flan横框,ui.webp, 14,51,1,3
flan竖框,ui.webp, 6,15,3,1
flan水晶0,ui.webp, 0,72,23,15
flan水晶1,ui.webp, 29,72,23,15
flan水晶2,ui.webp, 52,69,23,15
flan水晶3,ui.webp, 75,69,23,15
flan水晶4,ui.webp, 52,84,23,15
flan水晶5,ui.webp, 75,84,23,15
flan水晶6,ui.webp, 98,54,23,15
flan水晶7,ui.webp, 98,54,23,15
flan水晶阴影左,ui.webp, 52,54,23,15
flan水晶阴影右,ui.webp, 121,54,23,15
flan按钮左,ui.webp, 0,60,25,39
flan按钮右,ui.webp, 26,60,25,39
