;立ち絵
;服
別立ち_服_通常_12,12_別立ち.webp,0,0,180,180
別立ち_服_笑顔_12,12_別立ち.webp,180,0,180,180
別立ち_服_憤怒_12,12_別立ち.webp,360,0,180,180
;裸
別立ち_裸_通常_12,12_別立ち.webp,0,180,180,180
別立ち_裸_笑顔_12,12_別立ち.webp,180,180,180,180
別立ち_裸_憤怒_12,12_別立ち.webp,360,180,180,180

;T
別立ち_服_地獄Ｔシャツ_通常_12,ルーミアＴ膝上.webp,0,0,180,180
別立ち_服_地獄Ｔシャツ_笑顔_12,ルーミアＴ膝上.webp,180,0,180,180
別立ち_服_地獄Ｔシャツ_憤怒_12,ルーミアＴ膝上.webp,360,0,180,180
別立ち_服_地獄Ｔシャツ巨乳_通常_12,ルーミアＴ膝上.webp,0,180,180,180
別立ち_服_地獄Ｔシャツ巨乳_笑顔_12,ルーミアＴ膝上.webp,180,180,180,180
別立ち_服_地獄Ｔシャツ巨乳_憤怒_12,ルーミアＴ膝上.webp,360,180,180,180
;セーラー
別立ち_服_セーラー_通常_12,ルーミアセーラー膝上.webp,0,0,180,180
別立ち_服_セーラー_笑顔_12,ルーミアセーラー膝上.webp,180,0,180,180
別立ち_服_セーラー_憤怒_12,ルーミアセーラー膝上.webp,360,0,180,180
別立ち_服_セーラー巨乳_通常_12,ルーミアセーラー膝上.webp,0,180,180,180
別立ち_服_セーラー巨乳_笑顔_12,ルーミアセーラー膝上.webp,180,180,180,180
別立ち_服_セーラー巨乳_憤怒_12,ルーミアセーラー膝上.webp,360,180,180,180
;バニー
別立ち_服_バニー_通常_12,ルーミアバニー膝上.webp,0,0,180,180
別立ち_服_バニー_笑顔_12,ルーミアバニー膝上.webp,180,0,180,180
別立ち_服_バニー_憤怒_12,ルーミアバニー膝上.webp,360,0,180,180
別立ち_服_バニー巨乳_通常_12,ルーミアバニー膝上.webp,0,180,180,180
別立ち_服_バニー巨乳_笑顔_12,ルーミアバニー膝上.webp,180,180,180,180
別立ち_服_バニー巨乳_憤怒_12,ルーミアバニー膝上.webp,360,180,180,180


;顔絵
;服
別顔_服_通常_12,12_別顔.webp,0,0,180,180
別顔_服_笑顔_12,12_別顔.webp,180,0,180,180
別顔_服_憤怒_12,12_別顔.webp,360,0,180,180

別顔_服_睡眠_12,12_別顔.webp,720,0,180,180
別顔_服_発情_12,12_別顔.webp,900,0,180,180

別顔_服_バニー_通常_12,ルーミアコスプレ顔.webp,0,0,180,180
別顔_服_バニー_笑顔_12,ルーミアコスプレ顔.webp,180,0,180,180
別顔_服_バニー_憤怒_12,ルーミアコスプレ顔.webp,360,0,180,180
別顔_服_バニー_発情_12,ルーミアコスプレ顔.webp,900,0,180,180
別顔_服_セーラー_通常_12,ルーミアコスプレ顔.webp,0,180,180,180
別顔_服_セーラー_笑顔_12,ルーミアコスプレ顔.webp,180,180,180,180
別顔_服_セーラー_憤怒_12,ルーミアコスプレ顔.webp,360,180,180,180
別顔_服_セーラー_発情_12,ルーミアコスプレ顔.webp,900,180,180,180
別顔_服_地獄Ｔシャツ_通常_12,ルーミアコスプレ顔.webp,0,360,180,180
別顔_服_地獄Ｔシャツ_笑顔_12,ルーミアコスプレ顔.webp,180,360,180,180
別顔_服_地獄Ｔシャツ_憤怒_12,ルーミアコスプレ顔.webp,360,360,180,180
別顔_服_地獄Ｔシャツ_発情_12,ルーミアコスプレ顔.webp,900,360,180,180

;裸
別顔_裸_通常_12,12_別顔.webp,0,180,180,180
別顔_裸_笑顔_12,12_別顔.webp,180,180,180,180
別顔_裸_憤怒_12,12_別顔.webp,360,180,180,180
別顔_裸_オナニー_12,12_別顔.webp,720,180,180,180
別顔_裸_発情_12,12_別顔.webp,900,180,180,180

別顔_裸_愛撫_12,12_別顔.webp,0,360,180,180
別顔_裸_性交_12,12_別顔.webp,180,360,180,180

別顔_照れ_12,12_別顔.webp,540,0,180,180
別顔_吐息_12,12_別顔.webp,360,360,180,180

別顔_服_巨乳差分_12,12_別顔_巨.webp,0,0,180,180
別顔_裸_巨乳差分_12,12_別顔_巨.webp,0,0,180,180