角色编号,剧本（口上）编号,角色,剧本（口上）,有效输出行,创作者,创作者2,创作者3,统计日期,备注
1,0,灵梦,初期,7284,佚名（灵梦初期）,,,2025-11-26,
1,1,灵梦,无个性版,6317,佚名（灵梦初期）,佚名,,2025-11-26,
1,2,灵梦,少女之梦,11921,龙迅,,,2025-11-26,
1,3,灵梦,YURI百合,2316,猫呼噜,,,2025-12-5,
2,0,留琴,初期,1111,にわか,,,2025-11-26,
4,0,魅魔,初期,2012,1GB正邪の人,,,2025-11-26,
5,0,桑尼,初期,3306,260スレ目722,,,2025-11-26,
6,0,露娜,初期,2900,260スレ目722,,,2025-11-26,
7,0,斯塔,初期,2874,260スレ目722,,,2025-11-26,
9,0,梦美,初期,3633,夢美リソースの人,,,2025-11-26,
10,0,萃香,初期,302,佚名,,,2025-11-26,
10,1,萃香,MOMO自制,8807,MOMO,,,2025-11-26,
11,0,魔理沙,初期,4146,ぶらいと,佚名,,2025-11-26,
11,1,魔理沙,雾雨迷境,6746,Trias笨批,,,2025-11-26,含字符画
11,1,魔理沙,雾雨迷境,6603,Trias笨批,,,2025-11-26,不含字符画
12,0,露米娅,初期,1922,葦,,,2025-11-26,
13,0,大妖精,初期,5483,黒い人,舩 弦五郎,,2025-11-26,
14,0,琪露诺,初期,1583,260スレ目722,,,2025-11-26,
14,1,琪露诺,AA琪露诺,12414,破空,,,2025-11-27,含字符画
14,1,琪露诺,AA琪露诺,10791,破空,,,2025-11-27,不含字符画
14,2,琪露诺,⑨之先行者,5765,纸蛇冰沙,,,2025-11-27,
15,0,咲夜,初期,1117,Ｎ田Ｔ実,,,2025-11-27,
15,1,咲夜,少女长,290,さもま,,,2025-11-27,
15,2,咲夜,逆输入(汉化英文)版,3239,佚名,,,2025-11-27,
15,3,咲夜,不坠之月,16277,飞刀,,,2025-11-27,
16,0,蕾米莉亚,初期,1075,とぱんず,,,2025-11-27,
16,1,蕾米莉亚,rbk版,3728,rbk,,,2025-11-27,
16,2,蕾米莉亚,无幼稚版,10159,QQ2848915112,,,2025-11-27,
17,0,爱丽丝,初期,3888,妄想エロ乙女愛麗絲を書いた人,,,2025-11-27,无参考性
17,1,爱丽丝,MAS式百合,2942,MAS,,,2025-11-27,
18,0,莉莉白,初期,2032,260スレ目722,,,2025-11-27,
18,1,莉莉白,中文自制,15842,tokikorin,chocoli,,2025-11-27,
19,0,莉莉黑,初期,994,260スレ目722,,,2025-11-27,
22,0,露娜萨,初期,660,人参忍者忍法,,,2025-11-27,
23,0,妖梦,初期,656,eraTW妖夢口上ver0.1プロト作者様,,,2025-11-27,
23,1,妖梦,超保守,1774,佚名,,,2025-11-27,
23,2,妖梦,别人版,6703,haru,,,2025-11-27,
24,0,橙,初期,118,佚名,,,2025-11-27,
24,1,橙,别人版,1025,佚名,,,2025-11-27,
24,2,橙,小小八云之梦,6261,小小八云之梦,,,2025-11-27,
25,0,蓝,初期,3956,佚名,佚名,SpongeDog,2025-11-27,
26,0,紫,初期,3863,黒い人,佚名,,2025-11-27,
26,1,紫,夜空的碎片版,14946,夜空的碎片,,,2025-11-27,
27,0,莉格露,初期,4338,すし,,,2025-11-27,
28,0,米斯蒂娅,初期,1224,J莉格露口上主,,,2025-11-27,
29,0,文,初期,6054,佚名（灵梦初期）,,,2025-11-27,
30,0,映姬,初期,14194,TW映姫様口上作った人,,,2025-11-27,
31,0,早苗,初期,2345,字母表顺序,,,2025-11-27,
31,1,早苗,逆推,1955,ハピネターレ,,,2025-11-27,
32,0,神奈子,初期,1160,288スレ目1000,,,2025-11-27,
33,0,诹访子,初期,3592,採集調合屋,,,2025-11-27,
34,0,天子,初期,3591,佚名,佚名,,2025-11-27,
35,0,衣玖,初期,2339,とぱんず,,,2025-11-27,
36,0,阿燐,初期,111,309スレ目474,,,2025-11-27,
36,1,阿燐,吧友自制,10239,赤蜘蛛,,,2025-11-27,
36,2,阿燐,海外版,2308,佚名,,,2025-11-27,
37,0,阿空,初期,1202,名無し,,,2025-11-27,
38,0,恋,初期,6891,TW恋口上作った人,,,2025-11-27,
38,1,恋,想起之途,7754,木船,九头小蛇,,2025-11-27,
38,2,恋,NK试做,747,name-killed,,,2025-11-27,
39,0,纳兹琳,初期,9918,佚名,,,2025-11-27,
40,0,小伞,初期,11657,J莉格露口上主,,,2025-11-27,
41,0,鵺,初期,1833,佚名,239スレ目573,,2025-11-27,
42,0,果,初期,26610,すし,,,2025-11-27,
42,1,果,狼exb中文自制,2456,狼exb,,,2025-11-27,
43,0,华扇,初期,7152,eU8LN8vSsg,,,2025-11-27,
43,1,华扇,金水科工,6006,独孤孤独咕噜牛,,,2025-11-27,
44,0,艾伦,初期,2294,艾伦大好きな人,,,2025-11-27,
47,0,里香,初期,2118,佚名,,,2025-11-27,
49,0,觉,天空录,19024,全人類ノ天空録,TW用覚ん＆もこたん＆猯藏さん口上書き,,2025-11-27,含字符画
49,0,觉,天空录,14775,全人類ノ天空録,TW用覚ん＆もこたん＆猯藏さん口上書き,,2025-11-27,不含字符画
49,1,觉,TOKI版,8908,時どき（TOKI）,,,2025-11-27,
49,2,觉,NK试做,794,name-killed,,,2025-11-27,
49,3,觉,日版,7562,TW用覚ん＆もこたん＆猯藏さん口上書き,,,2025-11-27,
50,0,芙兰朵露,初期,557,佚名,,,2025-11-27,
50,1,芙兰朵露,诶嘿嘿,1331,あはるえどじぇ,,,2025-11-27,
50,2,芙兰朵露,白泽球,5173,tokikorin,Markes_D,全人類ノ天空録,2025-11-27,
50,3,芙兰朵露,海外版,1334,佚名,,,2025-11-27,
51,0,河取,初期,1155,WB,,,2025-11-27,
52,0,铃仙,初期,2587,ジンバブエの亡霊,,,2025-11-27,
53,0,帝,初期,285,帝口上の人,,,2025-11-27,
53,1,帝,扶她帝,170,さめさぶろう,,,2025-11-27,
54,0,帕秋莉,初期,1047,佚名,,,2025-11-27,
54,1,帕秋莉,七曜之光,5565,Determination,,,2025-11-27,
54,2,帕秋莉,小图书馆,4739,佚名,,,2025-9-7,未整合/含字符画
54,2,帕秋莉,小图书馆,4722,佚名,,,2025-9-7,未整合/不含字符画
55,0,白莲,初期,3531,239スレ目573,eraTWk3.v6様,TW映姫様口上作った人,2025-11-27,
56,0,神子,初期,301,■■あき,,,2025-11-27,
57,0,秦心,初期,2680,TW恋口上作った人,,,2025-11-28,
58,0,美铃,初期,3989,きんこうせん,,,2025-11-28,
58,1,美铃,新制,34266,老洪,,,2025-11-28,
59,0,小恶魔,初期,347,佚名,,,2025-11-28,
59,1,小恶魔,长短发切替,624,ルアン,,,2025-11-28,
59,2,小恶魔,魅影之花,8141,黑猫,,,2025-11-28,
60,0,帕露西,初期,11212,Vinumsabbathi,,,2025-11-28,
60,1,帕露西,Axl,1848,佚名,,,2025-11-28,
61,0,妹红,初期,1997,さもま,TW用覚ん＆もこたん＆猯藏さん口上書き,,2025-11-28,
62,0,辉夜,初期,7979,TW輝夜口上作者,,,2025-11-28,
62,1,辉夜,qqqqq自制,2182,qqqqq,,,2025-11-28,
63,0,影狼,初期,2980,さしみ,,,2025-11-28,
64,0,勇仪,初期,3685,268スレ目257,,,2025-11-28,
65,0,椛,初期,3877,239スレ目573,,,2025-11-28,
66,0,幽幽子,初期,2488,ジンバブエの亡霊,,,2025-11-28,
66,1,幽幽子,假酒自制,4953,假酒,,,2025-11-28,
67,0,慧音,初期,8700,みこと,mahou789,,2025-11-28,
68,0,幽香,初期,4076,Crapena,,,2025-11-28,
68,1,幽香,南风天,5950,aw233,,,2025-11-28,含字符画
68,1,幽香,南风天,5207,aw233,,,2025-11-28,不含字符画
69,0,猯藏,初期,1183,さもま,TW用覚ん＆もこたん＆猯藏さん口上書き,,2025-11-28,
69,1,猯藏,变身别人版,2002,311スレ目891,,,2025-11-28,
70,0,小铃,初期,6947,holy,,,2025-11-28,
71,0,针妙丸,初期,336,佚名,,,2025-11-28,
72,0,永琳,初期,13533,TW永琳口上作者,,,2025-11-28,
72,1,永琳,国人自制,2769,佚名,,,2025-11-28,
73,0,蛮奇,初期,125,0326,,,2025-11-28,
73,1,蛮奇,不太孤高,12614,佚名,,,2025-11-28,
74,0,蕾蒂,初期,672,佚名,,,2025-11-28,
74,1,蕾蒂,大炮弹风,344,舩 弦五郎,,,2025-11-28,
75,0,梅蒂欣,初期,3671,すし,,,2025-11-28,
76,0,小町,初期,6966,すし,,,2025-11-28,
77,0,静叶,初期,18383,第И个独立游戏,,,2025-11-28,含字符画
77,0,静叶,初期,15715,第И个独立游戏,,,2025-11-28,不含字符画
78,0,穣子,初期,509,にわか,,,2025-11-28,
79,0,雏,初期,5810,くろほし,佚名,,2025-11-28,
80,0,阿求,初期,4110,南宫溯,,,2025-11-28,
81,0,莲子,初期,1618,黒い人,,,2025-11-28,
82,0,梅莉,初期,3748,黒い人,,,2025-11-28,
83,0,琪斯美,初期,1644,holy,,,2025-11-28,
84,0,山女,初期,207,またたび,,,2025-11-28,
85,0,一轮,初期,1105,佚名,,,2025-11-28,
86,0,水蜜,初期,791,笹舟,,,2025-11-28,
87,0,星,初期,4430,佚名,239スレ目573,,2025-11-28,
88,0,响子,初期,202,佚名,,,2025-11-28,
89,0,芳香,初期,192,■■あき,,,2025-11-28,
90,0,青娥,初期,2274,黒い人,,,2025-11-28,
91,0,屠自古,初期,326,■■あき,,,2025-11-28,
92,0,布都,初期,725,dainani,佚名,,2025-11-28,
93,0,若鹭姬,初期,2378,佚名,,,2025-11-28,
93,1,若鹭姬,南风天,1819,aw233,,,2025-11-28,
94,0,弁弁,初期,3414,黒い人,,,2025-11-28,
95,0,八桥,初期,3214,黒い人,,,2025-11-28,
96,0,雷鼓,初期,4274,黒い人,,,2025-11-28,
97,0,正邪,初期,7241,黒い人,,,2025-11-28,
97,1,正邪,OwO,1646,OwO,,,2025-11-28,
98,0,依姬,初期（国人）,21507,HAKU,,,2025-11-28,
98,1,依姬,日版,5277,268スレ目257,,,2025-11-28,
99,0,丰姬,初期,5854,268スレ目257,,,2025-11-28,
99,1,丰姬,国人,17425,HAKU,,,2025-11-28,
100,0,铃仙二号,初期,6353,268スレ目257,,,2025-11-28,
101,0,朱鹭子,初期,7220,黒古,,,2025-11-28,
103,0,梦子,初期,2676,南風ロウ　もしくはTW噴乳の人,,,2025-11-28,
104,0,雪,初期,3004,TW?舞?①,,,2025-11-28,
105,0,舞（旧作）,初期,7432,TW?舞?①,,,2025-11-28,
106,0,堇子,初期,1385,ワカトコ,,,2025-11-28,
107,0,清兰,初期,6503,291スレ目749,,,2025-11-28,
108,0,铃瑚,初期,12196,291スレ目749,,,2025-11-28,
109,0,哆来咪,初期,16451,268スレ目257,,,2025-11-28,
110,0,探女,初期,4060,××,,,2025-11-28,
110,1,探女,寒鹭探心,15657,悟故十方空,,,2025-11-28,
111,0,克劳恩皮丝,初期,4045,holy,,,2025-11-28,
112,0,纯狐,初期,553,佚名,,,2025-11-28,
112,1,纯狐,日版,1709,佚名,,,2025-11-28,
113,0,赫卡提亚,初期,2087,AvavaAVA,,,2025-11-28,
113,1,赫卡提亚,総合スレ７４９,7147,291スレ目749,,,2025-11-28,
117,0,幻月,初期,1187,ぺぺろんチーノ,,,2025-11-28,
118,0,拉尔瓦,初期,198,佚名,,,2025-11-28,
119,0,合欢乃,初期,169,佚名,,,2025-11-28,
120,0,阿吽,初期,196,佚名,,,2025-11-28,
120,1,阿吽,海外版,9815,Yuu Takanashi,,,2025-11-28,
121,0,成美,初期,144,佚名,,,2025-11-28,
122,0,舞,初期,1422,■■あき,raine,,2025-11-28,
123,0,里乃,初期,1551,■■あき,raine,,2025-11-28,
124,0,隐岐奈,初期,4485,■■あき,raine,,2025-11-28,
125,0,女苑,初期,982,ワカトコ,,,2025-11-28,
126,0,紫苑,初期,881,ワカトコ,,,2025-11-28,
126,1,紫苑,铃紫苑,1928,风铃,,,2025-11-28,
127,0,璎花,初期,4996,サイネリア,,,2025-11-28,
128,0,润美,初期,1370,佚名,,,2025-11-28,
129,0,久侘歌,初期,2613,黒い人,,,2025-11-28,
130,0,八千慧,初期,3269,黒い人,一般路过吉弔厨,,2025-11-28,
131,0,磨弓,初期,6770,291スレ目749,,,2025-11-28,
132,0,袿姬,初期,1310,红茶,,,2025-11-28,
133,0,早鬼,初期,1679,黒い人,,,2025-11-28,
134,0,美宵,初期,2417,黒い人,,,2025-11-28,
135,0,三花,三色之花,1740,無名,,,2025-11-28,
139,0,典,初期,30939,すし,,,2025-11-28,
139,4,典,机翻更新,31788,すし,,,2025-11-28,
140,0,龙,夜空的碎片版,12203,夜空的碎片,,,2025-11-28,
140,1,龙,日版,1661,黒い人,,,2025-11-28,
141,0,千亦,初期,2230,sasakure.UK,,,2025-11-28,
142,0,百百世,初期,3093,Vinumsabbathi,,,2025-11-28,
143,0,尤魔,初期,6255,すし,,,2025-11-28,
144,0,影华扇,初期,236,309スレ目667,,,2025-11-28,
151,0,幽幻魔眼,初期,1916,Vinumsabbathi,,,2025-11-28,
153,0,孙美天,你的小小大圣,10373,战火中的乌托邦,,,2025-11-28,
154,0,慧之子,初期,453,黒い人,,,2025-11-28,
159,0,先代,初期,2942,佚名,,,2025-11-28,
160,0,麟,初期,1471,Sasha Krylov,,,2025-11-28,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
